Timestamp,Motor,Steering,CamPitch,CamYaw,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,ToF
[16:25:17.366],0.84,0.92,-0.00,0.00,-0.26,0.10,1.43,-1.53,12.27,-69.89,1677.00
[16:25:17.387],0.84,0.92,-0.00,0.00,-0.18,-0.01,0.97,-1.40,-0.06,-72.88,1677.00
[16:25:17.413],0.84,0.92,-0.00,0.00,-0.09,0.02,1.04,-2.69,-0.67,-72.88,1841.00
[16:25:17.439],0.84,0.92,-0.00,0.00,-0.11,0.03,0.99,5.37,3.05,-69.76,1841.00
[16:25:17.465],0.84,0.92,-0.00,0.00,-0.08,-0.01,1.12,-5.98,5.31,-67.32,2137.00
[16:25:17.491],0.84,0.92,-0.00,0.00,-0.08,-0.01,1.12,-5.98,5.31,-67.32,2137.00
[16:25:17.511],0.84,0.92,-0.00,0.00,-0.20,0.03,1.00,6.84,1.77,-70.31,2261.00
[16:25:17.538],0.84,0.92,-0.00,0.00,-0.14,-0.02,1.02,-5.68,2.81,-70.68,2261.00
[16:25:17.564],0.84,0.92,-0.00,0.00,-0.24,0.06,1.03,1.77,8.18,-71.04,2349.00
[16:25:17.590],0.84,0.92,-0.00,0.00,-0.16,0.01,1.16,-4.88,8.12,-77.51,2349.00
[16:25:17.615],0.84,0.92,-0.00,0.00,-0.11,0.04,1.26,0.92,-1.77,-79.04,2393.00
[16:25:17.636],0.84,0.93,-0.00,0.00,-0.07,0.00,0.95,0.18,-0.31,-73.55,2393.00
[16:25:17.668],0.84,0.92,-0.00,0.00,-0.19,-0.01,1.10,-1.71,3.72,-76.90,2716.00
[16:25:17.689],0.84,0.77,-0.00,0.00,-0.19,-0.01,1.10,-1.71,3.72,-76.90,2716.00
[16:25:17.715],0.84,0.44,-0.00,0.00,-0.18,0.06,1.11,4.64,2.56,-79.96,3018.00
[16:25:17.741],0.84,0.39,-0.00,0.00,-0.10,0.08,0.66,-1.65,8.30,-74.77,3018.00
[16:25:17.767],0.84,0.25,-0.00,0.00,-0.04,-0.07,1.27,-7.87,7.20,-73.24,1599.00
[16:25:17.789],0.84,0.00,-0.00,0.00,0.18,-0.02,1.01,9.52,-12.02,-62.50,1599.00
[16:25:17.815],0.84,0.00,-0.00,0.00,0.26,-0.11,0.73,-6.04,12.76,-41.81,2566.00
[16:25:17.841],0.84,0.00,-0.00,0.00,0.21,-0.01,1.28,0.73,-3.60,-23.93,2566.00
[16:25:17.866],0.84,0.00,-0.00,0.00,0.21,-0.01,1.28,0.73,-3.60,-23.93,2493.00
[16:25:17.892],0.84,0.00,-0.00,0.00,0.36,-0.04,1.04,7.51,-6.10,-6.59,2493.00
[16:25:17.918],0.84,0.00,-0.00,0.00,0.09,-0.06,0.98,-3.66,1.77,5.74,2989.00
[16:25:17.939],0.84,0.00,-0.00,0.00,-0.01,-0.02,0.93,1.10,8.67,5.37,2989.00
[16:25:17.965],0.84,0.00,-0.00,0.00,-0.05,-0.08,1.09,-1.59,0.55,4.76,2989.00
[16:25:17.991],0.84,0.00,-0.00,0.00,0.01,-0.03,1.22,9.89,-3.78,2.93,2738.00
[16:25:18.017],0.84,0.00,-0.00,0.00,-0.03,-0.03,0.77,-1.40,5.86,3.91,2738.00
[16:25:18.043],0.84,0.00,-0.00,0.00,-0.03,-0.02,1.11,-2.38,-3.11,2.56,2401.00
[16:25:18.068],0.84,0.00,-0.00,0.00,-0.03,-0.02,1.11,-2.38,-3.11,2.56,2401.00
[16:25:18.094],0.84,0.00,-0.00,0.00,0.01,0.01,1.26,7.14,4.94,2.87,2422.00
[16:25:18.115],0.84,0.00,-0.00,0.00,0.00,-0.02,0.67,-2.50,-1.65,6.77,2422.00
[16:25:18.141],0.84,0.00,-0.00,0.00,0.04,-0.03,1.41,-2.62,9.46,6.10,2021.00
[16:25:18.167],0.84,0.00,-0.00,0.00,-0.00,-0.01,0.88,9.89,-13.24,2.44,2021.00
[16:25:18.193],0.84,0.00,-0.00,0.00,0.08,-0.07,0.90,-9.22,6.71,2.62,2181.00
[16:25:18.219],0.84,0.00,-0.00,0.00,-0.09,-0.04,1.33,-1.04,0.73,2.38,2181.00
[16:25:18.245],0.84,0.00,-0.00,0.00,0.04,-0.02,1.32,9.40,3.66,2.14,1993.00
[16:25:18.271],0.84,0.00,-0.00,0.00,0.04,-0.02,1.32,9.40,3.66,2.14,1993.00
[16:25:18.297],0.84,0.00,-0.00,0.00,0.06,-0.09,1.08,-4.76,0.85,2.62,2185.00
[16:25:18.323],0.84,0.00,-0.00,0.00,-0.04,-0.09,1.02,1.16,7.93,3.54,2185.00
[16:25:18.344],0.84,0.00,-0.00,0.00,0.14,-0.00,0.95,12.94,-25.21,1.40,2027.00
[16:25:18.370],0.84,0.00,-0.00,0.00,0.12,-0.07,0.50,-9.77,8.73,1.46,2027.00
[16:25:18.396],0.84,0.00,-0.00,0.00,-0.10,-0.04,1.01,3.30,1.40,1.95,2636.00
[16:25:18.422],0.84,0.00,-0.00,0.00,0.10,-0.08,1.27,9.28,0.61,1.46,2636.00
[16:25:18.448],0.84,0.00,-0.00,0.00,0.09,-0.05,1.03,-1.89,-0.79,2.81,2571.00
[16:25:18.475],0.84,0.00,-0.00,0.00,0.09,-0.05,1.03,-1.89,-0.79,2.81,2571.00
[16:25:18.501],0.84,0.00,-0.00,0.00,0.05,-0.06,1.17,2.69,5.07,3.85,2440.00
[16:25:18.521],0.84,0.00,-0.00,0.00,-0.04,-0.07,1.21,9.09,-6.41,2.38,2440.00
[16:25:18.547],0.84,0.00,-0.00,0.00,0.06,-0.04,0.80,-7.75,8.97,2.26,2297.00
[16:25:18.573],0.84,0.00,-0.00,0.00,-0.01,-0.05,1.18,5.62,-6.41,1.59,2297.00
[16:25:18.599],0.84,0.00,-0.00,0.00,-0.03,-0.05,1.17,3.54,5.43,3.30,1944.00
[16:25:18.625],0.84,0.00,-0.00,0.00,-0.02,-0.07,0.69,-5.07,7.75,3.97,1944.00
[16:25:18.651],0.84,0.00,-0.00,0.00,-0.02,-0.07,0.69,-5.07,7.75,3.97,1970.00
[16:25:18.672],0.84,0.00,-0.00,0.00,-0.03,-0.15,1.13,1.10,-0.67,4.03,1970.00
[16:25:18.698],0.84,0.00,-0.00,0.00,-0.03,0.06,1.25,4.82,-4.39,0.67,2565.00
[16:25:18.724],0.84,0.00,-0.00,0.00,0.02,-0.09,0.79,-2.26,1.10,2.14,2565.00
[16:25:18.750],0.84,0.00,-0.00,0.00,0.02,-0.04,0.92,8.00,-2.62,1.46,2309.00
[16:25:18.776],0.84,0.00,-0.00,0.00,0.03,-0.07,1.50,2.14,-0.49,3.05,2309.00
[16:25:18.797],0.84,0.00,-0.00,0.00,-0.00,-0.08,0.78,-0.55,10.80,3.23,2423.00
[16:25:18.824],0.84,0.00,-0.00,0.00,-0.00,-0.07,1.03,11.90,-10.01,2.81,2423.00
[16:25:18.851],0.84,0.00,-0.00,0.00,-0.00,-0.07,1.03,11.90,-10.01,2.81,1899.00
[16:25:18.877],0.84,0.00,-0.00,0.00,0.10,-0.04,0.90,-3.91,5.00,2.14,1899.00
[16:25:18.903],0.84,0.00,-0.00,0.00,-0.08,0.04,0.95,3.36,-2.93,2.01,1684.00
[16:25:18.924],0.84,0.00,-0.00,0.00,-0.05,0.01,1.28,7.14,2.56,2.44,1684.00
[16:25:18.950],0.84,0.00,-0.00,0.00,0.01,0.01,0.78,-6.84,7.81,4.39,1714.00
[16:25:18.976],0.84,0.00,-0.00,0.00,-0.11,-0.10,1.00,-1.40,-4.64,4.15,1714.00
[16:25:19.002],0.84,0.00,-0.00,0.00,0.12,0.00,1.28,-3.85,-2.08,1.89,1958.00
[16:25:19.028],0.84,0.00,-0.00,0.00,0.12,0.00,1.28,-3.85,-2.08,1.89,1958.00
[16:25:19.048],0.84,0.00,-0.00,0.00,-0.01,-0.06,0.63,-2.26,1.16,2.81,1903.00
[16:25:19.075],0.84,0.00,-0.00,0.00,0.09,0.06,1.28,7.39,6.04,2.75,1903.00
[16:25:19.101],0.84,0.00,-0.00,0.00,0.14,-0.04,0.98,-6.29,2.50,3.78,2049.00
[16:25:19.127],0.84,0.00,-0.00,0.00,0.00,-0.03,0.88,-5.00,4.52,2.99,2049.00
[16:25:19.153],0.84,0.00,-0.00,0.00,-0.05,-0.04,1.39,6.10,0.37,1.65,1807.00
[16:25:19.174],0.84,0.00,-0.00,0.00,0.05,-0.01,1.04,-9.95,-1.89,2.99,1807.00
[16:25:19.205],0.84,0.00,-0.00,0.00,0.02,0.03,1.10,10.62,1.83,2.44,1851.00
[16:25:19.226],0.84,0.00,-0.00,0.00,0.02,0.03,1.10,10.62,1.83,2.44,1851.00
[16:25:19.252],0.84,0.00,-0.00,0.00,0.10,-0.01,0.94,-8.73,0.43,3.48,1910.00
[16:25:19.278],0.84,0.00,-0.00,0.00,0.01,0.02,1.13,-1.89,4.76,3.42,1910.00
[16:25:19.304],0.84,0.00,-0.00,0.00,-0.04,-0.00,1.31,5.19,-1.89,2.75,2162.00
[16:25:19.330],0.84,0.00,-0.00,0.00,-0.01,0.04,0.82,-4.88,1.10,2.62,2162.00
[16:25:19.351],0.84,0.00,-0.00,0.00,0.00,-0.10,0.89,-1.22,-4.76,0.98,2415.00
[16:25:19.377],0.84,0.00,-0.00,0.00,0.16,0.01,1.36,7.63,2.81,3.54,2415.00
[16:25:19.408],0.84,0.00,-0.00,0.00,0.01,-0.11,0.54,-8.42,4.09,3.97,2043.00
[16:25:19.430],0.84,0.00,-0.00,0.00,0.01,-0.11,0.54,-8.42,4.09,3.97,2043.00
[16:25:19.456],0.84,0.00,-0.00,0.00,-0.01,0.04,1.63,10.56,-0.24,2.93,1967.00
[16:25:19.482],0.84,0.00,-0.00,0.00,0.01,0.04,0.74,-3.66,-0.12,3.30,1967.00
[16:25:19.508],0.84,0.00,-0.00,0.00,0.04,-0.07,0.92,5.74,-1.28,1.04,1880.00
[16:25:19.529],0.84,0.00,-0.00,0.00,0.06,0.00,1.12,4.21,1.95,3.91,1880.00
[16:25:19.555],0.84,0.00,-0.00,0.00,0.16,-0.07,1.32,-3.11,-1.04,3.36,2108.00
[16:25:19.581],0.84,0.00,-0.00,0.00,0.00,-0.00,1.25,11.11,-0.67,2.62,2108.00
[16:25:19.612],0.84,0.00,-0.00,0.00,0.03,-0.07,0.81,-3.42,2.93,2.99,2498.00
[16:25:19.638],0.84,0.00,-0.00,0.00,0.01,0.01,1.24,12.02,-2.56,1.83,2498.00
[16:25:19.664],0.84,0.00,-0.00,0.00,0.01,0.01,1.24,12.02,-2.56,1.83,2260.00
[16:25:19.690],0.84,0.00,-0.00,0.00,0.09,-0.01,0.99,1.10,0.92,4.52,2260.00
[16:25:19.711],0.84,0.00,-0.00,0.00,0.04,-0.05,0.85,-3.66,4.15,4.03,1340.00
[16:25:19.737],0.84,0.00,-0.00,0.00,0.01,0.05,1.48,2.32,-0.24,2.93,1340.00
[16:25:19.763],0.84,0.00,-0.00,0.00,-0.02,-0.04,0.87,5.25,0.85,2.50,1394.00
[16:25:19.789],0.84,0.00,-0.00,0.00,0.04,-0.02,0.92,3.78,-0.92,1.77,1394.00
[16:25:19.814],0.84,0.00,-0.00,0.00,0.12,-0.09,1.44,0.55,2.14,3.42,1394.00
[16:25:19.840],0.84,0.00,-0.00,0.00,-0.05,-0.01,0.90,-1.71,3.48,3.72,2139.00
[16:25:19.866],0.84,0.00,-0.00,0.00,-0.05,-0.01,0.90,-1.71,3.48,3.72,2147.00
[16:25:19.892],0.84,0.00,-0.00,0.00,-0.01,0.06,1.38,0.12,-1.83,1.77,2147.00
[16:25:19.918],0.84,0.00,-0.00,0.00,0.00,-0.05,0.67,0.49,1.83,2.99,2147.00
[16:25:19.939],0.84,0.00,-0.00,0.00,0.10,-0.12,1.67,11.54,3.78,2.50,2026.00
[16:25:19.965],0.84,0.00,-0.00,0.00,0.14,-0.01,1.02,-5.74,2.56,4.33,2026.00
[16:25:19.991],0.84,0.00,-0.00,0.00,-0.03,0.01,0.85,2.01,4.09,3.78,2137.00
[16:25:20.017],0.84,0.00,-0.00,0.00,0.12,0.06,1.54,-1.10,-2.44,2.01,2137.00
[16:25:20.043],0.84,0.00,-0.00,0.00,-0.16,0.00,0.66,0.98,-0.79,4.15,1431.00
[16:25:20.069],0.84,0.00,-0.00,0.00,-0.16,0.00,0.66,0.98,-0.79,4.15,1972.00
[16:25:20.095],0.84,0.00,-0.00,0.00,-0.10,0.06,1.05,6.77,8.24,3.17,1972.00
[16:25:20.121],0.84,0.00,-0.00,0.00,0.03,0.03,1.09,-14.71,9.64,5.00,1972.00
[16:25:20.142],0.84,0.00,-0.00,0.00,-0.04,-0.06,1.02,17.21,-7.45,3.05,2308.00
[16:25:20.168],0.84,0.00,-0.00,0.00,0.11,-0.03,0.88,-12.94,1.53,2.99,2308.00
[16:25:20.194],0.84,0.00,-0.00,0.00,0.03,-0.04,1.11,2.32,-4.09,0.73,3098.00
[16:25:20.220],0.84,0.00,-0.00,0.00,0.02,0.05,1.30,4.82,-4.09,2.14,3098.00
[16:25:20.246],0.84,0.00,-0.00,0.00,-0.10,0.03,0.55,-12.57,10.25,4.03,2473.00
[16:25:20.273],0.84,0.00,-0.00,0.00,-0.10,0.03,0.55,-12.57,10.25,4.03,2473.00
[16:25:20.299],0.84,0.00,-0.00,0.00,0.06,0.03,1.04,24.17,-8.00,3.23,1753.00
[16:25:20.320],0.84,0.00,-0.00,0.00,-0.04,0.04,0.79,-17.82,8.85,2.81,1753.00
[16:25:20.346],0.84,0.00,-0.00,0.00,0.09,-0.09,0.96,11.66,-8.73,-0.85,2611.00
[16:25:20.372],0.84,0.00,-0.00,0.00,0.11,0.02,1.21,1.10,-1.22,2.26,2611.00
[16:25:20.398],0.84,0.00,-0.00,0.00,-0.05,-0.01,0.82,-6.90,4.15,2.87,2872.00
[16:25:20.424],0.84,0.00,-0.00,0.00,0.02,-0.01,1.43,14.16,-2.01,1.65,2872.00
[16:25:20.450],0.84,0.00,-0.00,0.00,0.02,0.01,0.76,-16.66,1.10,2.32,2322.00
[16:25:20.476],0.84,0.00,-0.00,0.00,0.02,0.01,0.76,-16.66,1.10,2.32,2322.00
[16:25:20.502],0.84,0.00,-0.00,0.00,0.11,-0.06,1.51,18.07,3.30,0.37,2699.00
[16:25:20.523],0.84,0.00,-0.00,0.00,0.05,-0.01,0.75,-8.30,2.99,4.39,2699.00
[16:25:20.548],0.84,0.00,-0.00,0.00,-0.00,-0.09,0.77,-2.50,0.73,1.10,2736.00
[16:25:20.574],0.84,0.00,-0.00,0.00,0.10,0.05,1.60,-1.53,-0.98,1.22,2736.00
[16:25:20.600],0.84,0.00,-0.00,0.00,-0.09,-0.02,0.65,-3.85,-2.62,2.32,2849.00
[16:25:20.626],0.84,0.00,-0.00,0.00,-0.02,0.01,1.07,10.80,5.62,3.05,2849.00
[16:25:20.652],0.84,0.00,-0.00,0.00,-0.03,0.14,1.16,-9.52,13.79,4.64,3478.00
[16:25:20.678],0.84,0.00,-0.00,0.00,-0.03,0.14,1.16,-9.52,13.79,4.64,3478.00
[16:25:20.704],0.84,0.00,-0.00,0.00,0.17,-0.06,0.89,15.44,-11.35,3.23,2504.00
[16:25:20.730],0.84,0.00,-0.00,0.00,0.06,-0.01,1.00,-8.79,8.73,3.11,2504.00
[16:25:20.750],0.84,0.00,-0.00,0.00,0.08,-0.07,1.13,7.26,-9.46,1.89,2364.00
[16:25:20.777],0.84,0.00,-0.00,0.00,0.12,-0.06,1.19,3.72,-2.93,4.64,2364.00
[16:25:20.803],0.84,0.00,-0.00,0.00,-0.06,0.00,0.83,-8.48,4.64,4.21,2859.00
[16:25:20.829],0.84,0.00,-0.00,0.00,0.07,0.01,1.34,7.81,-0.49,2.26,2859.00
[16:25:20.854],0.85,0.00,-0.00,0.00,-0.07,0.04,0.77,-8.24,2.69,3.97,3463.00
[16:25:20.880],0.85,0.00,-0.00,0.00,-0.07,0.04,0.77,-8.24,2.69,3.97,3463.00
[16:25:20.906],0.85,0.00,-0.00,0.00,0.07,-0.06,1.24,6.71,2.26,1.28,3401.00
[16:25:20.932],0.85,0.00,-0.00,0.00,-0.02,-0.05,1.06,-5.62,8.67,5.19,3401.00
[16:25:20.958],0.85,0.00,-0.00,0.00,-0.01,-0.07,0.75,-0.85,-4.39,2.38,2106.00
[16:25:20.979],0.85,0.00,-0.00,0.00,0.11,-0.05,1.22,-5.13,1.04,1.83,2106.00
[16:25:21.005],0.85,0.00,-0.00,0.00,-0.05,-0.04,1.16,-1.53,-6.84,0.37,3176.00
[16:25:21.031],0.85,0.00,-0.00,0.00,0.01,0.04,1.10,12.15,-0.79,1.65,3176.00
[16:25:21.057],0.85,0.00,-0.00,0.00,0.01,0.04,1.10,12.15,-0.79,1.65,3071.00
[16:25:21.079],0.85,0.00,-0.00,0.00,-0.10,0.03,0.86,-8.73,10.01,3.36,3071.00
[16:25:21.105],0.85,0.00,-0.00,0.00,-0.07,-0.01,1.49,14.59,-3.23,3.05,3102.00
[16:25:21.131],0.85,0.00,-0.00,0.00,0.04,-0.00,0.66,-3.23,4.15,2.56,3102.00
[16:25:21.157],0.85,0.00,-0.00,0.00,0.12,-0.09,1.17,6.35,-5.19,-0.31,3081.00
[16:25:21.183],0.85,0.00,-0.00,0.00,0.06,-0.02,1.21,9.58,4.33,4.15,3081.00
[16:25:21.204],0.85,0.00,-0.00,0.00,-0.06,-0.00,0.46,-6.96,-1.95,3.11,2435.00
[16:25:21.235],0.85,0.00,-0.00,0.00,0.05,0.07,1.52,0.00,-1.89,0.24,2435.00
[16:25:21.260],0.85,0.00,-0.00,0.00,0.05,0.07,1.52,0.00,-1.89,0.24,3104.00
[16:25:21.281],0.85,0.00,-0.00,0.00,-0.03,-0.02,0.85,-0.92,-3.85,2.56,3104.00
[16:25:21.307],0.85,0.00,-0.00,0.00,0.03,0.02,1.01,3.72,6.90,2.38,3127.00
[16:25:21.333],0.85,0.00,-0.00,0.00,-0.07,0.09,0.71,-2.20,12.94,5.37,3127.00
[16:25:21.359],0.85,0.00,-0.00,0.00,-0.10,0.05,1.68,8.73,-3.97,3.72,2850.00
[16:25:21.384],0.85,0.00,-0.00,0.00,-0.04,-0.02,0.56,-6.77,5.98,3.36,2850.00
[16:25:21.410],0.85,0.00,-0.00,0.00,0.12,-0.05,1.10,2.26,-6.04,-0.06,3078.00
[16:25:21.436],0.85,0.00,-0.00,0.00,0.17,-0.02,1.31,2.38,-1.10,3.05,3078.00
[16:25:21.462],0.85,0.00,-0.00,0.00,0.17,-0.02,1.31,2.38,-1.10,3.05,2536.00
[16:25:21.488],0.85,0.00,-0.00,0.00,-0.13,0.01,0.67,-3.48,0.79,2.50,2536.00
[16:25:21.509],0.85,0.00,-0.00,0.00,0.04,0.08,1.43,-7.02,1.77,0.73,2863.00
[16:25:21.535],0.85,0.00,-0.00,0.00,0.02,-0.12,0.73,-1.40,-2.56,1.65,2863.00
[16:25:21.561],0.85,0.00,-0.00,0.00,0.00,0.06,1.02,2.75,7.63,2.01,2666.00
[16:25:21.587],0.85,0.00,-0.00,0.00,0.02,0.04,0.99,-3.36,10.99,4.46,2666.00
[16:25:21.613],0.86,0.00,-0.00,0.00,-0.03,-0.09,1.22,11.54,-4.39,3.85,2469.00
[16:25:21.638],0.86,0.00,-0.00,0.00,-0.03,-0.09,1.22,11.54,-4.39,3.85,2469.00
[16:25:21.659],0.86,0.00,-0.00,0.00,0.04,0.01,0.82,-4.27,6.90,1.89,2469.00
[16:25:21.685],0.86,0.00,-0.00,0.00,-0.07,0.03,0.87,4.82,-5.25,0.06,2035.00
[16:25:21.711],0.86,0.00,-0.00,0.00,0.13,-0.05,1.21,-6.16,-0.85,2.99,2035.00
[16:25:21.737],0.86,0.00,-0.00,0.00,-0.05,-0.03,0.72,1.53,2.14,1.89,2110.00
[16:25:21.763],0.86,0.00,-0.00,0.00,-0.00,0.05,1.57,1.28,5.07,1.28,2110.00
[16:25:21.783],0.86,0.00,-0.00,0.00,-0.11,-0.01,0.75,-2.62,-6.16,2.08,2710.00
[16:25:21.815],0.86,0.00,-0.00,0.00,0.07,-0.05,1.09,5.86,5.37,1.77,2710.00
[16:25:21.835],0.86,0.00,-0.00,0.00,0.07,-0.05,1.09,5.86,5.37,1.77,2666.00
[16:25:21.861],0.86,0.00,-0.00,0.00,0.03,0.01,0.97,-8.67,11.05,4.76,2666.00
[16:25:21.887],0.86,0.00,-0.00,0.00,-0.02,0.04,1.36,17.58,-4.76,3.23,2224.00
[16:25:21.913],0.86,0.00,-0.00,0.00,0.03,0.02,0.59,-11.17,6.23,1.71,2224.00
[16:25:21.939],0.87,0.00,-0.00,0.00,0.25,-0.14,1.49,5.43,-5.25,-0.31,2142.00
[16:25:21.965],0.87,0.00,-0.00,0.00,0.10,-0.01,1.25,4.09,-4.64,2.38,2142.00
[16:25:21.985],0.87,0.00,-0.00,0.00,-0.00,0.02,0.69,-7.93,2.08,2.32,2287.00
[16:25:22.016],0.87,0.00,-0.00,0.00,-0.01,-0.01,1.36,5.43,0.85,0.43,2287.00
[16:25:22.042],0.87,0.00,-0.00,0.00,-0.01,-0.01,1.36,5.43,0.85,0.43,2410.00
[16:25:22.068],0.87,0.00,-0.00,0.00,-0.08,-0.00,0.44,-4.70,-5.07,2.26,2410.00
[16:25:22.089],0.87,0.00,-0.00,0.00,0.07,-0.08,1.13,9.95,8.06,1.04,2121.00
[16:25:22.115],0.87,0.00,-0.00,0.00,0.08,0.02,1.01,-4.58,10.86,5.31,2121.00
[16:25:22.141],0.87,0.00,-0.00,0.00,-0.04,-0.02,1.10,11.84,-6.41,2.44,2256.00
[16:25:22.167],0.87,0.00,-0.00,0.00,0.03,-0.04,0.81,-3.85,6.47,1.71,2256.00
[16:25:22.193],0.87,0.00,-0.00,0.00,0.06,-0.06,1.17,-0.55,-6.71,-0.12,2266.00
[16:25:22.214],0.87,0.00,-0.00,0.00,0.06,-0.06,1.17,-0.55,-6.71,-0.12,2266.00
[16:25:22.240],0.87,0.00,-0.00,0.00,0.11,-0.02,1.34,5.31,-3.72,2.56,1973.00
[16:25:22.266],0.87,0.00,-0.00,0.00,-0.13,-0.08,0.44,-9.77,-2.01,1.89,1973.00
[16:25:22.292],0.87,0.00,-0.00,0.00,-0.02,0.06,1.54,0.73,4.94,0.73,1923.00
[16:25:22.318],0.87,0.00,-0.00,0.00,-0.04,-0.03,0.78,-4.15,-6.90,2.08,1923.00
[16:25:22.339],0.87,0.00,-0.00,0.00,0.07,0.05,0.96,5.55,6.35,2.26,1913.00
[16:25:22.364],0.87,0.00,-0.00,0.00,-0.13,0.09,1.21,-0.49,22.46,5.86,1913.00
[16:25:22.396],0.88,0.00,-0.00,0.00,-0.07,-0.06,1.05,9.64,-2.81,4.70,1799.00
[16:25:22.417],0.88,0.00,-0.00,0.00,-0.07,-0.06,1.05,9.64,-2.81,4.70,1799.00
[16:25:22.443],0.88,0.00,-0.00,0.00,0.03,0.01,0.76,-4.70,5.86,2.56,1727.00
[16:25:22.470],0.88,0.00,-0.00,0.00,0.08,-0.02,1.11,9.28,-5.86,0.98,1727.00
[16:25:22.491],0.88,0.00,-0.00,0.00,-0.02,-0.00,0.99,4.64,4.70,4.82,1707.00
[16:25:22.517],0.88,0.00,-0.00,0.00,-0.08,-0.03,0.70,-2.75,-0.24,3.05,1707.00
[16:25:22.543],0.88,0.00,-0.00,0.00,0.07,0.04,1.42,-1.89,5.55,2.08,1431.00
[16:25:22.569],0.88,0.00,-0.00,0.00,-0.05,-0.08,0.56,-2.38,-8.67,2.32,1431.00
[16:25:22.594],0.88,0.00,-0.00,0.00,-0.05,-0.08,0.56,-2.38,-8.67,2.32,1467.00
[16:25:22.620],0.88,0.00,-0.00,0.00,-0.04,0.06,1.18,4.46,9.28,2.81,1467.00
[16:25:22.641],0.88,0.00,-0.00,0.00,-0.19,0.03,0.71,-9.09,7.08,5.00,1840.00
[16:25:22.667],0.88,0.00,-0.00,0.00,-0.14,-0.03,1.25,6.59,-2.14,3.72,1840.00
[16:25:22.693],0.88,0.00,-0.00,0.00,0.02,0.01,0.64,-0.73,3.78,3.91,1369.00
[16:25:22.719],0.88,0.00,-0.00,0.00,0.05,0.06,1.56,4.33,5.98,2.38,1369.00
[16:25:22.745],0.88,0.00,-0.00,0.00,-0.04,0.01,0.85,3.78,3.42,5.80,1405.00
[16:25:22.771],0.88,0.00,-0.00,0.00,0.18,-0.00,0.94,6.71,-11.66,3.23,1405.00
[16:25:22.796],0.88,0.00,-0.00,0.00,0.18,-0.00,0.94,6.71,-11.66,3.23,1482.00
[16:25:22.822],0.88,0.00,-0.00,0.00,0.10,-0.03,1.34,-3.66,2.93,1.71,1482.00
[16:25:22.843],0.88,0.00,-0.00,0.00,0.00,-0.03,0.81,5.92,-5.98,1.65,1328.00
[16:25:22.869],0.89,0.00,-0.00,0.00,-0.03,0.05,1.12,-1.40,2.75,2.93,1328.00
[16:25:22.895],0.89,0.00,-0.00,0.00,-0.06,-0.09,1.05,1.10,2.38,3.36,1151.00
[16:25:22.921],0.89,0.00,-0.00,0.00,0.13,0.07,1.25,-4.03,-0.61,1.04,1151.00
[16:25:22.947],0.89,0.00,-0.00,0.00,-0.08,-0.01,0.81,-2.99,0.92,2.50,1162.00
[16:25:22.972],0.89,0.00,-0.00,0.00,0.01,-0.05,1.19,3.97,5.74,1.40,1162.00
[16:25:22.999],0.89,0.00,-0.00,0.00,0.01,-0.05,1.19,3.97,5.74,1.40,896.00
[16:25:23.025],0.89,0.00,-0.00,0.00,0.00,0.01,0.85,-4.39,10.68,4.33,896.00
[16:25:23.045],0.89,0.00,-0.00,0.00,-0.17,0.09,1.68,9.77,-1.65,3.91,1201.00
[16:25:23.071],0.89,0.00,-0.00,0.00,0.09,-0.08,0.62,-5.62,2.99,3.42,1201.00
[16:25:23.097],0.89,0.00,-0.00,0.00,0.02,-0.01,1.06,10.38,-7.08,-0.18,1201.00
[16:25:23.123],0.89,0.00,-0.00,0.00,0.09,-0.00,1.22,1.65,-0.92,2.69,1128.00
[16:25:23.149],0.89,0.00,-0.00,0.00,-0.11,-0.02,0.61,2.99,-4.52,1.46,1128.00
[16:25:23.175],0.89,0.00,-0.00,0.00,-0.01,0.00,1.27,-5.62,3.30,1.16,957.00
[16:25:23.201],0.89,0.00,-0.00,0.00,-0.01,0.00,1.27,-5.62,3.30,1.16,821.00
[16:25:23.227],0.89,0.00,-0.00,0.00,-0.00,0.00,0.73,5.07,-6.16,1.95,821.00
[16:25:23.253],0.89,0.00,-0.00,0.00,0.10,0.09,0.99,0.00,5.49,2.87,821.00
[16:25:23.274],0.89,0.00,-0.00,0.00,-0.09,0.04,0.90,-5.62,12.51,4.58,599.00
[16:25:23.300],0.89,0.00,-0.00,0.00,-0.01,0.07,1.59,8.61,0.00,2.14,599.00
[16:25:23.326],0.89,0.00,-0.00,0.00,-0.11,0.01,0.62,-5.49,0.24,2.62,856.00
[16:25:23.352],0.89,0.00,-0.00,0.00,0.04,-0.09,1.15,7.02,-0.55,0.67,856.00
[16:25:23.378],0.89,0.00,-0.00,0.00,0.04,-0.09,1.15,7.02,-0.55,0.67,531.00
[16:25:23.399],0.89,0.00,-0.00,0.00,0.06,0.03,1.34,-4.46,10.50,4.03,531.00
[16:25:23.425],0.89,0.00,-0.00,0.00,0.09,0.02,0.84,12.02,-13.06,2.38,537.00
[16:25:23.451],0.89,0.00,-0.00,0.00,0.08,-0.07,0.86,-9.46,5.25,0.98,537.00
[16:25:23.477],0.89,0.00,-0.00,0.00,0.13,0.05,1.42,10.38,-6.16,-1.04,610.00
[16:25:23.503],0.89,0.00,-0.00,0.00,0.05,0.05,1.16,2.62,-0.92,1.53,610.00
